,path,sex,emotion
1031,./TESS/OAF_Fear/OAF_bone_fear.wav,female,fear
1032,./TESS/OAF_Fear/OAF_lean_fear.wav,female,fear
1033,./TESS/OAF_Fear/OAF_wire_fear.wav,female,fear
1034,./TESS/OAF_Fear/OAF_hate_fear.wav,female,fear
1035,./TESS/OAF_Fear/OAF_base_fear.wav,female,fear
1036,./TESS/OAF_Fear/OAF_gap_fear.wav,female,fear
1037,./TESS/OAF_Fear/OAF_take_fear.wav,female,fear
1038,./TESS/OAF_Fear/OAF_sheep_fear.wav,female,fear
1039,./TESS/OAF_Fear/OAF_vine_fear.wav,female,fear
1040,./TESS/OAF_Fear/OAF_ring_fear.wav,female,fear
1041,./TESS/OAF_Fear/OAF_burn_fear.wav,female,fear
1042,./TESS/OAF_Fear/OAF_goose_fear.wav,female,fear
1043,./TESS/OAF_Fear/OAF_when_fear.wav,female,fear
1044,./TESS/OAF_Fear/OAF_deep_fear.wav,female,fear
1045,./TESS/OAF_Fear/OAF_neat_fear.wav,female,fear
1046,./TESS/OAF_Fear/OAF_turn_fear.wav,female,fear
1047,./TESS/OAF_Fear/OAF_back_fear.wav,female,fear
1048,./TESS/OAF_Fear/OAF_date_fear.wav,female,fear
1049,./TESS/OAF_Fear/OAF_live_fear.wav,female,fear
1050,./TESS/OAF_Fear/OAF_mode_fear.wav,female,fear
1051,./TESS/OAF_Fear/OAF_whip_fear.wav,female,fear
1052,./TESS/OAF_Fear/OAF_lore_fear.wav,female,fear
1053,./TESS/OAF_Fear/OAF_rag_fear.wav,female,fear
1054,./TESS/OAF_Fear/OAF_kite_fear.wav,female,fear
1055,./TESS/OAF_Fear/OAF_fall_fear.wav,female,fear
1056,./TESS/OAF_Fear/OAF_cool_fear.wav,female,fear
1057,./TESS/OAF_Fear/OAF_dime_fear.wav,female,fear
1058,./TESS/OAF_Fear/OAF_tell_fear.wav,female,fear
1059,./TESS/OAF_Fear/OAF_soap_fear.wav,female,fear
1060,./TESS/OAF_Fear/OAF_witch_fear.wav,female,fear
1061,./TESS/OAF_Fear/OAF_long_fear.wav,female,fear
1062,./TESS/OAF_Fear/OAF_reach_fear.wav,female,fear
1063,./TESS/OAF_Fear/OAF_mess_fear.wav,female,fear
1064,./TESS/OAF_Fear/OAF_shout_fear.wav,female,fear
1065,./TESS/OAF_Fear/OAF_keen_fear.wav,female,fear
1066,./TESS/OAF_Fear/OAF_shack_fear.wav,female,fear
1067,./TESS/OAF_Fear/OAF_thumb_fear.wav,female,fear
1068,./TESS/OAF_Fear/OAF_bite_fear.wav,female,fear
1069,./TESS/OAF_Fear/OAF_near_fear.wav,female,fear
1070,./TESS/OAF_Fear/OAF_wife_fear.wav,female,fear
1071,./TESS/OAF_Fear/OAF_red_fear.wav,female,fear
1072,./TESS/OAF_Fear/OAF_five_fear.wav,female,fear
1073,./TESS/OAF_Fear/OAF_vote_fear.wav,female,fear
1074,./TESS/OAF_Fear/OAF_team_fear.wav,female,fear
1075,./TESS/OAF_Fear/OAF_puff_fear.wav,female,fear
1076,./TESS/OAF_Fear/OAF_check_fear.wav,female,fear
1077,./TESS/OAF_Fear/OAF_germ_fear.wav,female,fear
1078,./TESS/OAF_Fear/OAF_juice_fear.wav,female,fear
1079,./TESS/OAF_Fear/OAF_make_fear.wav,female,fear
1080,./TESS/OAF_Fear/OAF_rush_fear.wav,female,fear
1081,./TESS/OAF_Fear/OAF_chalk_fear.wav,female,fear
1082,./TESS/OAF_Fear/OAF_hush_fear.wav,female,fear
1083,./TESS/OAF_Fear/OAF_tire_fear.wav,female,fear
1084,./TESS/OAF_Fear/OAF_king_fear.wav,female,fear
1085,./TESS/OAF_Fear/OAF_shawl_fear.wav,female,fear
1086,./TESS/OAF_Fear/OAF_said_fear.wav,female,fear
1087,./TESS/OAF_Fear/OAF_hit_fear.wav,female,fear
1088,./TESS/OAF_Fear/OAF_size_fear.wav,female,fear
1089,./TESS/OAF_Fear/OAF_dodge_fear.wav,female,fear
1090,./TESS/OAF_Fear/OAF_death_fear.wav,female,fear
1091,./TESS/OAF_Fear/OAF_seize_fear.wav,female,fear
1092,./TESS/OAF_Fear/OAF_good_fear.wav,female,fear
1093,./TESS/OAF_Fear/OAF_gun_fear.wav,female,fear
1094,./TESS/OAF_Fear/OAF_fat_fear.wav,female,fear
1095,./TESS/OAF_Fear/OAF_chain_fear.wav,female,fear
1096,./TESS/OAF_Fear/OAF_get_fear.wav,female,fear
1097,./TESS/OAF_Fear/OAF_pool_fear.wav,female,fear
1098,./TESS/OAF_Fear/OAF_calm_fear.wav,female,fear
1099,./TESS/OAF_Fear/OAF_wag_fear.wav,female,fear
1100,./TESS/OAF_Fear/OAF_keep_fear.wav,female,fear
1101,./TESS/OAF_Fear/OAF_sub_fear.wav,female,fear
1102,./TESS/OAF_Fear/OAF_cheek_fear.wav,female,fear
1103,./TESS/OAF_Fear/OAF_raise_fear.wav,female,fear
1104,./TESS/OAF_Fear/OAF_boat_fear.wav,female,fear
1105,./TESS/OAF_Fear/OAF_doll_fear.wav,female,fear
1106,./TESS/OAF_Fear/OAF_pick_fear.wav,female,fear
1107,./TESS/OAF_Fear/OAF_jail_fear.wav,female,fear
1108,./TESS/OAF_Fear/OAF_door_fear.wav,female,fear
1109,./TESS/OAF_Fear/OAF_limb_fear.wav,female,fear
1110,./TESS/OAF_Fear/OAF_late_fear.wav,female,fear
1111,./TESS/OAF_Fear/OAF_merge_fear.wav,female,fear
1112,./TESS/OAF_Fear/OAF_youth_fear.wav,female,fear
1113,./TESS/OAF_Fear/OAF_keg_fear.wav,female,fear
1114,./TESS/OAF_Fear/OAF_have_fear.wav,female,fear
1115,./TESS/OAF_Fear/OAF_came_fear.wav,female,fear
1116,./TESS/OAF_Fear/OAF_thought_fear.wav,female,fear
1117,./TESS/OAF_Fear/OAF_gaze_fear.wav,female,fear
1118,./TESS/OAF_Fear/OAF_bar_fear.wav,female,fear
1119,./TESS/OAF_Fear/OAF_cause_fear.wav,female,fear
1120,./TESS/OAF_Fear/OAF_book_fear.wav,female,fear
1121,./TESS/OAF_Fear/OAF_fit_fear.wav,female,fear
1122,./TESS/OAF_Fear/OAF_wheat_fear.wav,female,fear
1123,./TESS/OAF_Fear/OAF_hall_fear.wav,female,fear
1124,./TESS/OAF_Fear/OAF_ripe_fear.wav,female,fear
1125,./TESS/OAF_Fear/OAF_dead_fear.wav,female,fear
1126,./TESS/OAF_Fear/OAF_fail_fear.wav,female,fear
1127,./TESS/OAF_Fear/OAF_void_fear.wav,female,fear
1128,./TESS/OAF_Fear/OAF_room_fear.wav,female,fear
1129,./TESS/OAF_Fear/OAF_mop_fear.wav,female,fear
1130,./TESS/OAF_Fear/OAF_peg_fear.wav,female,fear
1131,./TESS/OAF_Fear/OAF_gas_fear.wav,female,fear
1132,./TESS/OAF_Fear/OAF_note_fear.wav,female,fear
1133,./TESS/OAF_Fear/OAF_phone_fear.wav,female,fear
1134,./TESS/OAF_Fear/OAF_luck_fear.wav,female,fear
1135,./TESS/OAF_Fear/OAF_pike_fear.wav,female,fear
1136,./TESS/OAF_Fear/OAF_dog_fear.wav,female,fear
1137,./TESS/OAF_Fear/OAF_shall_fear.wav,female,fear
1138,./TESS/OAF_Fear/OAF_mill_fear.wav,female,fear
1139,./TESS/OAF_Fear/OAF_sell_fear.wav,female,fear
1140,./TESS/OAF_Fear/OAF_rose_fear.wav,female,fear
1141,./TESS/OAF_Fear/OAF_half_fear.wav,female,fear
1142,./TESS/OAF_Fear/OAF_talk_fear.wav,female,fear
1143,./TESS/OAF_Fear/OAF_perch_fear.wav,female,fear
1144,./TESS/OAF_Fear/OAF_sour_fear.wav,female,fear
1145,./TESS/OAF_Fear/OAF_pad_fear.wav,female,fear
1146,./TESS/OAF_Fear/OAF_chat_fear.wav,female,fear
1147,./TESS/OAF_Fear/OAF_home_fear.wav,female,fear
1148,./TESS/OAF_Fear/OAF_read_fear.wav,female,fear
1149,./TESS/OAF_Fear/OAF_jar_fear.wav,female,fear
1150,./TESS/OAF_Fear/OAF_chief_fear.wav,female,fear
1151,./TESS/OAF_Fear/OAF_voice_fear.wav,female,fear
1152,./TESS/OAF_Fear/OAF_learn_fear.wav,female,fear
1153,./TESS/OAF_Fear/OAF_dab_fear.wav,female,fear
1154,./TESS/OAF_Fear/OAF_cab_fear.wav,female,fear
1155,./TESS/OAF_Fear/OAF_haze_fear.wav,female,fear
1156,./TESS/OAF_Fear/OAF_sail_fear.wav,female,fear
1157,./TESS/OAF_Fear/OAF_page_fear.wav,female,fear
1158,./TESS/OAF_Fear/OAF_young_fear.wav,female,fear
1159,./TESS/OAF_Fear/OAF_tough_fear.wav,female,fear
1160,./TESS/OAF_Fear/OAF_rain_fear.wav,female,fear
1161,./TESS/OAF_Fear/OAF_walk_fear.wav,female,fear
1162,./TESS/OAF_Fear/OAF_join_fear.wav,female,fear
1163,./TESS/OAF_Fear/OAF_tape_fear.wav,female,fear
1164,./TESS/OAF_Fear/OAF_mouse_fear.wav,female,fear
1165,./TESS/OAF_Fear/OAF_loaf_fear.wav,female,fear
1166,./TESS/OAF_Fear/OAF_yearn_fear.wav,female,fear
1167,./TESS/OAF_Fear/OAF_rot_fear.wav,female,fear
1168,./TESS/OAF_Fear/OAF_food_fear.wav,female,fear
1169,./TESS/OAF_Fear/OAF_road_fear.wav,female,fear
1170,./TESS/OAF_Fear/OAF_gin_fear.wav,female,fear
1171,./TESS/OAF_Fear/OAF_sure_fear.wav,female,fear
1172,./TESS/OAF_Fear/OAF_laud_fear.wav,female,fear
1173,./TESS/OAF_Fear/OAF_life_fear.wav,female,fear
1174,./TESS/OAF_Fear/OAF_search_fear.wav,female,fear
1175,./TESS/OAF_Fear/OAF_pearl_fear.wav,female,fear
1176,./TESS/OAF_Fear/OAF_jug_fear.wav,female,fear
1177,./TESS/OAF_Fear/OAF_should_fear.wav,female,fear
1178,./TESS/OAF_Fear/OAF_lot_fear.wav,female,fear
1179,./TESS/OAF_Fear/OAF_raid_fear.wav,female,fear
1180,./TESS/OAF_Fear/OAF_rough_fear.wav,female,fear
1181,./TESS/OAF_Fear/OAF_tool_fear.wav,female,fear
1182,./TESS/OAF_Fear/OAF_ton_fear.wav,female,fear
1183,./TESS/OAF_Fear/OAF_chair_fear.wav,female,fear
1184,./TESS/OAF_Fear/OAF_love_fear.wav,female,fear
1185,./TESS/OAF_Fear/OAF_white_fear.wav,female,fear
1186,./TESS/OAF_Fear/OAF_mob_fear.wav,female,fear
1187,./TESS/OAF_Fear/OAF_week_fear.wav,female,fear
1188,./TESS/OAF_Fear/OAF_south_fear.wav,female,fear
1189,./TESS/OAF_Fear/OAF_knock_fear.wav,female,fear
1190,./TESS/OAF_Fear/OAF_judge_fear.wav,female,fear
1191,./TESS/OAF_Fear/OAF_lease_fear.wav,female,fear
1192,./TESS/OAF_Fear/OAF_tip_fear.wav,female,fear
1193,./TESS/OAF_Fear/OAF_nice_fear.wav,female,fear
1194,./TESS/OAF_Fear/OAF_hurl_fear.wav,female,fear
1195,./TESS/OAF_Fear/OAF_shirt_fear.wav,female,fear
1196,./TESS/OAF_Fear/OAF_choice_fear.wav,female,fear
1197,./TESS/OAF_Fear/OAF_hole_fear.wav,female,fear
1198,./TESS/OAF_Fear/OAF_bean_fear.wav,female,fear
1199,./TESS/OAF_Fear/OAF_kill_fear.wav,female,fear
1200,./TESS/OAF_angry/OAF_king_angry.wav,female,angry
1201,./TESS/OAF_angry/OAF_rot_angry.wav,female,angry
1202,./TESS/OAF_angry/OAF_hire_angry.wav,female,angry
1203,./TESS/OAF_angry/OAF_take_angry.wav,female,angry
1204,./TESS/OAF_angry/OAF_calm_angry.wav,female,angry
1205,./TESS/OAF_angry/OAF_chalk_angry.wav,female,angry
1206,./TESS/OAF_angry/OAF_fit_angry.wav,female,angry
1207,./TESS/OAF_angry/OAF_learn_angry.wav,female,angry
1208,./TESS/OAF_angry/OAF_limb_angry.wav,female,angry
1209,./TESS/OAF_angry/OAF_keg_angry.wav,female,angry
1210,./TESS/OAF_angry/OAF_wash_angry.wav,female,angry
1211,./TESS/OAF_angry/OAF_thumb_angry.wav,female,angry
1212,./TESS/OAF_angry/OAF_mood_angry.wav,female,angry
1213,./TESS/OAF_angry/OAF_void_angry.wav,female,angry
1214,./TESS/OAF_angry/OAF_perch_angry.wav,female,angry
1215,./TESS/OAF_angry/OAF_said_angry.wav,female,angry
1216,./TESS/OAF_angry/OAF_book_angry.wav,female,angry
1217,./TESS/OAF_angry/OAF_get_angry.wav,female,angry
1218,./TESS/OAF_angry/OAF_far_angry.wav,female,angry
1219,./TESS/OAF_angry/OAF_pool_angry.wav,female,angry
1220,./TESS/OAF_angry/OAF_cheek_angry.wav,female,angry
1221,./TESS/OAF_angry/OAF_yearn_angry.wav,female,angry
1222,./TESS/OAF_angry/OAF_team_angry.wav,female,angry
1223,./TESS/OAF_angry/OAF_gaze_angry.wav,female,angry
1224,./TESS/OAF_angry/OAF_kite_angry.wav,female,angry
1225,./TESS/OAF_angry/OAF_love_angry.wav,female,angry
1226,./TESS/OAF_angry/OAF_hall_angry.wav,female,angry
1227,./TESS/OAF_angry/OAF_wire_angry.wav,female,angry
1228,./TESS/OAF_angry/OAF_dodge_angry.wav,female,angry
1229,./TESS/OAF_angry/OAF_beg_angry.wav,female,angry
1230,./TESS/OAF_angry/OAF_bath_angry.wav,female,angry
1231,./TESS/OAF_angry/OAF_cause_angry.wav,female,angry
1232,./TESS/OAF_angry/OAF_rose_angry.wav,female,angry
1233,./TESS/OAF_angry/OAF_wheat_angry.wav,female,angry
1234,./TESS/OAF_angry/OAF_tough_angry.wav,female,angry
1235,./TESS/OAF_angry/OAF_when_angry.wav,female,angry
1236,./TESS/OAF_angry/OAF_hash_angry.wav,female,angry
1237,./TESS/OAF_angry/OAF_shout_angry.wav,female,angry
1238,./TESS/OAF_angry/OAF_lose_angry.wav,female,angry
1239,./TESS/OAF_angry/OAF_date_angry.wav,female,angry
1240,./TESS/OAF_angry/OAF_five_angry.wav,female,angry
1241,./TESS/OAF_angry/OAF_sheep_angry.wav,female,angry
1242,./TESS/OAF_angry/OAF_dab_angry.wav,female,angry
1243,./TESS/OAF_angry/OAF_fat_angry.wav,female,angry
1244,./TESS/OAF_angry/OAF_raid_angry.wav,female,angry
1245,./TESS/OAF_angry/OAF_name_angry.wav,female,angry
1246,./TESS/OAF_angry/OAF_jar_angry.wav,female,angry
1247,./TESS/OAF_angry/OAF_shirt_angry.wav,female,angry
1248,./TESS/OAF_angry/OAF_dead_angry.wav,female,angry
1249,./TESS/OAF_angry/OAF_witch_angry.wav,female,angry
1250,./TESS/OAF_angry/OAF_gin_angry.wav,female,angry
1251,./TESS/OAF_angry/OAF_tip_angry.wav,female,angry
1252,./TESS/OAF_angry/OAF_merge_angry.wav,female,angry
1253,./TESS/OAF_angry/OAF_rush_angry.wav,female,angry
1254,./TESS/OAF_angry/OAF_luck_angry.wav,female,angry
1255,./TESS/OAF_angry/OAF_burn_angry.wav,female,angry
1256,./TESS/OAF_angry/OAF_voice_angry.wav,female,angry
1257,./TESS/OAF_angry/OAF_match_angry.wav,female,angry
1258,./TESS/OAF_angry/OAF_knock_angry.wav,female,angry
1259,./TESS/OAF_angry/OAF_search_angry.wav,female,angry
1260,./TESS/OAF_angry/OAF_have_angry.wav,female,angry
1261,./TESS/OAF_angry/OAF_chief_angry.wav,female,angry
1262,./TESS/OAF_angry/OAF_should_angry.wav,female,angry
1263,./TESS/OAF_angry/OAF_tape_angry.wav,female,angry
1264,./TESS/OAF_angry/OAF_dog_angry.wav,female,angry
1265,./TESS/OAF_angry/OAF_make_angry.wav,female,angry
1266,./TESS/OAF_angry/OAF_south_angry.wav,female,angry
1267,./TESS/OAF_angry/OAF_ring_angry.wav,female,angry
1268,./TESS/OAF_angry/OAF_gap_angry.wav,female,angry
1269,./TESS/OAF_angry/OAF_young_angry.wav,female,angry
1270,./TESS/OAF_angry/OAF_tell_angry.wav,female,angry
1271,./TESS/OAF_angry/OAF_sell_angry.wav,female,angry
1272,./TESS/OAF_angry/OAF_kick_angry.wav,female,angry
1273,./TESS/OAF_angry/OAF_jug_angry.wav,female,angry
1274,./TESS/OAF_angry/OAF_youth_angry.wav,female,angry
1275,./TESS/OAF_angry/OAF_hole_angry.wav,female,angry
1276,./TESS/OAF_angry/OAF_long_angry.wav,female,angry
1277,./TESS/OAF_angry/OAF_cool_angry.wav,female,angry
1278,./TESS/OAF_angry/OAF_germ_angry.wav,female,angry
1279,./TESS/OAF_angry/OAF_came_angry.wav,female,angry
1280,./TESS/OAF_angry/OAF_loaf_angry.wav,female,angry
1281,./TESS/OAF_angry/OAF_white_angry.wav,female,angry
1282,./TESS/OAF_angry/OAF_pole_angry.wav,female,angry
1283,./TESS/OAF_angry/OAF_rain_angry.wav,female,angry
1284,./TESS/OAF_angry/OAF_chat_angry.wav,female,angry
1285,./TESS/OAF_angry/OAF_keen_angry.wav,female,angry
1286,./TESS/OAF_angry/OAF_mill_angry.wav,female,angry
1287,./TESS/OAF_angry/OAF_food_angry.wav,female,angry
1288,./TESS/OAF_angry/OAF_back_angry.wav,female,angry
1289,./TESS/OAF_angry/OAF_death_angry.wav,female,angry
1290,./TESS/OAF_angry/OAF_live_angry.wav,female,angry
1291,./TESS/OAF_angry/OAF_laud_angry.wav,female,angry
1292,./TESS/OAF_angry/OAF_dip_angry.wav,female,angry
1293,./TESS/OAF_angry/OAF_thin_angry.wav,female,angry
1294,./TESS/OAF_angry/OAF_met_angry.wav,female,angry
1295,./TESS/OAF_angry/OAF_pike_angry.wav,female,angry
1296,./TESS/OAF_angry/OAF_week_angry.wav,female,angry
1297,./TESS/OAF_angry/OAF_half_angry.wav,female,angry
1298,./TESS/OAF_angry/OAF_keep_angry.wav,female,angry
1299,./TESS/OAF_angry/OAF_gun_angry.wav,female,angry
1300,./TESS/OAF_angry/OAF_sour_angry.wav,female,angry
1301,./TESS/OAF_angry/OAF_chair_angry.wav,female,angry
1302,./TESS/OAF_angry/OAF_walk_angry.wav,female,angry
1303,./TESS/OAF_angry/OAF_hate_angry.wav,female,angry
1304,./TESS/OAF_angry/OAF_wife_angry.wav,female,angry
1305,./TESS/OAF_angry/OAF_good_angry.wav,female,angry
1306,./TESS/OAF_angry/OAF_kill_angry.wav,female,angry
1307,./TESS/OAF_angry/OAF_time_angry.wav,female,angry
1308,./TESS/OAF_angry/OAF_bone_angry.wav,female,angry
1309,./TESS/OAF_angry/OAF_moon_angry.wav,female,angry
1310,./TESS/OAF_angry/OAF_base_angry.wav,female,angry
1311,./TESS/OAF_angry/OAF_vine_angry.wav,female,angry
1312,./TESS/OAF_angry/OAF_door_angry.wav,female,angry
1313,./TESS/OAF_angry/OAF_nice_angry.wav,female,angry
1314,./TESS/OAF_angry/OAF_goal_angry.wav,female,angry
1315,./TESS/OAF_angry/OAF_raise_angry.wav,female,angry
1316,./TESS/OAF_angry/OAF_page_angry.wav,female,angry
1317,./TESS/OAF_angry/OAF_bean_angry.wav,female,angry
1318,./TESS/OAF_angry/OAF_mode_angry.wav,female,angry
1319,./TESS/OAF_angry/OAF_bar_angry.wav,female,angry
1320,./TESS/OAF_angry/OAF_boat_angry.wav,female,angry
1321,./TESS/OAF_angry/OAF_soap_angry.wav,female,angry
1322,./TESS/OAF_angry/OAF_lore_angry.wav,female,angry
1323,./TESS/OAF_angry/OAF_lid_angry.wav,female,angry
1324,./TESS/OAF_angry/OAF_red_angry.wav,female,angry
1325,./TESS/OAF_angry/OAF_read_angry.wav,female,angry
1326,./TESS/OAF_angry/OAF_haze_angry.wav,female,angry
1327,./TESS/OAF_angry/OAF_peg_angry.wav,female,angry
1328,./TESS/OAF_angry/OAF_bought_angry.wav,female,angry
1329,./TESS/OAF_angry/OAF_turn_angry.wav,female,angry
1330,./TESS/OAF_angry/OAF_near_angry.wav,female,angry
1331,./TESS/OAF_angry/OAF_shall_angry.wav,female,angry
1332,./TESS/OAF_angry/OAF_juice_angry.wav,female,angry
1333,./TESS/OAF_angry/OAF_fail_angry.wav,female,angry
1334,./TESS/OAF_angry/OAF_lease_angry.wav,female,angry
1335,./TESS/OAF_angry/OAF_judge_angry.wav,female,angry
1336,./TESS/OAF_angry/OAF_numb_angry.wav,female,angry
1337,./TESS/OAF_angry/OAF_goose_angry.wav,female,angry
1338,./TESS/OAF_angry/OAF_pick_angry.wav,female,angry
1339,./TESS/OAF_angry/OAF_whip_angry.wav,female,angry
1340,./TESS/OAF_angry/OAF_fall_angry.wav,female,angry
1341,./TESS/OAF_angry/OAF_mess_angry.wav,female,angry
1342,./TESS/OAF_angry/OAF_bite_angry.wav,female,angry
1343,./TESS/OAF_angry/OAF_talk_angry.wav,female,angry
1344,./TESS/OAF_angry/OAF_shack_angry.wav,female,angry
1345,./TESS/OAF_angry/OAF_doll_angry.wav,female,angry
1346,./TESS/OAF_angry/OAF_life_angry.wav,female,angry
1347,./TESS/OAF_angry/OAF_mop_angry.wav,female,angry
1348,./TESS/OAF_angry/OAF_sure_angry.wav,female,angry
1349,./TESS/OAF_angry/OAF_room_angry.wav,female,angry
1350,./TESS/OAF_angry/OAF_join_angry.wav,female,angry
1351,./TESS/OAF_angry/OAF_vote_angry.wav,female,angry
1352,./TESS/OAF_angry/OAF_nag_angry.wav,female,angry
1353,./TESS/OAF_angry/OAF_shawl_angry.wav,female,angry
1354,./TESS/OAF_angry/OAF_lot_angry.wav,female,angry
1355,./TESS/OAF_angry/OAF_ripe_angry.wav,female,angry
1356,./TESS/OAF_angry/OAF_note_angry.wav,female,angry
1357,./TESS/OAF_angry/OAF_thought_angry.wav,female,angry
1358,./TESS/OAF_angry/OAF_phone_angry.wav,female,angry
1359,./TESS/OAF_angry/OAF_late_angry.wav,female,angry
1360,./TESS/OAF_angry/OAF_pain_angry.wav,female,angry
1361,./TESS/OAF_angry/OAF_neat_angry.wav,female,angry
1362,./TESS/OAF_angry/OAF_hush_angry.wav,female,angry
1363,./TESS/OAF_angry/OAF_tool_angry.wav,female,angry
1364,./TESS/OAF_angry/OAF_jail_angry.wav,female,angry
1365,./TESS/OAF_angry/OAF_hurl_angry.wav,female,angry
1366,./TESS/OAF_angry/OAF_which_angry.wav,female,angry
1367,./TESS/OAF_angry/OAF_lean_angry.wav,female,angry
1368,./TESS/OAF_angry/OAF_rough_angry.wav,female,angry
1369,./TESS/OAF_angry/OAF_puff_angry.wav,female,angry
1370,./TESS/OAF_angry/OAF_mob_angry.wav,female,angry
1371,./TESS/OAF_angry/OAF_pearl_angry.wav,female,angry
1372,./TESS/OAF_angry/OAF_pad_angry.wav,female,angry
1373,./TESS/OAF_angry/OAF_yes_angry.wav,female,angry
1374,./TESS/OAF_angry/OAF_check_angry.wav,female,angry
1375,./TESS/OAF_angry/OAF_chain_angry.wav,female,angry
1376,./TESS/OAF_angry/OAF_cab_angry.wav,female,angry
1377,./TESS/OAF_angry/OAF_ton_angry.wav,female,angry
1378,./TESS/OAF_angry/OAF_seize_angry.wav,female,angry
1379,./TESS/OAF_angry/OAF_tire_angry.wav,female,angry
1380,./TESS/OAF_angry/OAF_rag_angry.wav,female,angry
1381,./TESS/OAF_angry/OAF_mouse_angry.wav,female,angry
1382,./TESS/OAF_angry/OAF_pass_angry.wav,female,angry
1383,./TESS/OAF_angry/OAF_sub_angry.wav,female,angry
1384,./TESS/OAF_angry/OAF_ditch_angry.wav,female,angry
1385,./TESS/OAF_angry/OAF_home_angry.wav,female,angry
1386,./TESS/OAF_angry/OAF_soup_angry.wav,female,angry
1387,./TESS/OAF_angry/OAF_hit_angry.wav,female,angry
1388,./TESS/OAF_angry/OAF_road_angry.wav,female,angry
1389,./TESS/OAF_angry/OAF_wag_angry.wav,female,angry
1390,./TESS/OAF_angry/OAF_such_angry.wav,female,angry
1391,./TESS/OAF_angry/OAF_gas_angry.wav,female,angry
1392,./TESS/OAF_angry/OAF_deep_angry.wav,female,angry
1393,./TESS/OAF_angry/OAF_size_angry.wav,female,angry
1394,./TESS/OAF_angry/OAF_sail_angry.wav,female,angry
1395,./TESS/OAF_angry/OAF_choice_angry.wav,female,angry
1396,./TESS/OAF_angry/OAF_rat_angry.wav,female,angry
1397,./TESS/OAF_angry/OAF_dime_angry.wav,female,angry
1398,./TESS/OAF_angry/OAF_reach_angry.wav,female,angry
1399,./TESS/OAF_angry/OAF_third_angry.wav,female,angry
1400,./TESS/YAF_fear/YAF_dead_fear.wav,female,fear
1401,./TESS/YAF_fear/YAF_ripe_fear.wav,female,fear
1402,./TESS/YAF_fear/YAF_hall_fear.wav,female,fear
1403,./TESS/YAF_fear/YAF_cause_fear.wav,female,fear
1404,./TESS/YAF_fear/YAF_should_fear.wav,female,fear
1405,./TESS/YAF_fear/YAF_fail_fear.wav,female,fear
1406,./TESS/YAF_fear/YAF_youth_fear.wav,female,fear
1407,./TESS/YAF_fear/YAF_merge_fear.wav,female,fear
1408,./TESS/YAF_fear/YAF_void_fear.wav,female,fear
1409,./TESS/YAF_fear/YAF_room_fear.wav,female,fear
1410,./TESS/YAF_fear/YAF_note_fear.wav,female,fear
1411,./TESS/YAF_fear/YAF_search_fear.wav,female,fear
1412,./TESS/YAF_fear/YAF_pike_fear.wav,female,fear
1413,./TESS/YAF_fear/YAF_luck_fear.wav,female,fear
1414,./TESS/YAF_fear/YAF_talk_fear.wav,female,fear
1415,./TESS/YAF_fear/YAF_half_fear.wav,female,fear
1416,./TESS/YAF_fear/YAF_keg_fear.wav,female,fear
1417,./TESS/YAF_fear/YAF_rose_fear.wav,female,fear
1418,./TESS/YAF_fear/YAF_sell_fear.wav,female,fear
1419,./TESS/YAF_fear/YAF_mill_fear.wav,female,fear
1420,./TESS/YAF_fear/YAF_home_fear.wav,female,fear
1421,./TESS/YAF_fear/YAF_fit_fear.wav,female,fear
1422,./TESS/YAF_fear/YAF_read_fear.wav,female,fear
1423,./TESS/YAF_fear/YAF_chat_fear.wav,female,fear
1424,./TESS/YAF_fear/YAF_sour_fear.wav,female,fear
1425,./TESS/YAF_fear/YAF_bar_fear.wav,female,fear
1426,./TESS/YAF_fear/YAF_pick_fear.wav,female,fear
1427,./TESS/YAF_fear/YAF_jail_fear.wav,female,fear
1428,./TESS/YAF_fear/YAF_chief_fear.wav,female,fear
1429,./TESS/YAF_fear/YAF_choice_fear.wav,female,fear
1430,./TESS/YAF_fear/YAF_learn_fear.wav,female,fear
1431,./TESS/YAF_fear/YAF_voice_fear.wav,female,fear
1432,./TESS/YAF_fear/YAF_door_fear.wav,female,fear
1433,./TESS/YAF_fear/YAF_gas_fear.wav,female,fear
1434,./TESS/YAF_fear/YAF_mop_fear.wav,female,fear
1435,./TESS/YAF_fear/YAF_peg_fear.wav,female,fear
1436,./TESS/YAF_fear/YAF_shall_fear.wav,female,fear
1437,./TESS/YAF_fear/YAF_limb_fear.wav,female,fear
1438,./TESS/YAF_fear/YAF_perch_fear.wav,female,fear
1439,./TESS/YAF_fear/YAF_late_fear.wav,female,fear
1440,./TESS/YAF_fear/YAF_dog_fear.wav,female,fear
1441,./TESS/YAF_fear/YAF_phone_fear.wav,female,fear
1442,./TESS/YAF_fear/YAF_came_fear.wav,female,fear
1443,./TESS/YAF_fear/YAF_have_fear.wav,female,fear
